step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
2644,5.2880002511665225,18.541093826293945,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.960467035024067e-09,4.865857476943347e-07,0.749192476272583,10863.375815820045
2645,5.290000251261517,18.545856475830078,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.952056873567926e-09,4.846929755331075e-07,0.7491923570632935,10863.375815820045
2646,5.292000251356512,18.551013231277466,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.9549185844362e-09,4.870842076343251e-07,0.749193012714386,10863.375815820045
2647,5.294000251451507,18.5554780960083,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.959590402923823e-09,4.871334908784775e-07,0.7491936087608337,10863.375815820045
2648,5.296000251546502,18.559930562973022,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.957827368760718e-09,4.860484068558435e-07,0.7491942644119263,10863.375815820045
2649,5.298000251641497,18.578625917434692,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.962877551255133e-09,4.871439500675478e-07,0.7491946220397949,10863.375815820045
2650,5.300000251736492,18.583195686340332,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.961826836184628e-09,4.866795961788739e-07,0.7491950392723083,10863.375815820045
2651,5.302000251831487,18.58804154396057,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.984770261122321e-09,4.880662913819833e-07,0.749195396900177,10863.375815820045
2652,5.304000251926482,18.59341335296631,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.982515176114703e-09,4.874310661762138e-07,0.7491950392723083,10863.375815820045
2653,5.306000252021477,18.598131895065308,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.960235220456525e-09,4.868311407335568e-07,0.7491949796676636,10863.375815820045
2654,5.3080002521164715,18.602993726730347,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.96614427148279e-09,4.88340049287217e-07,0.7491946816444397,10863.375815820045
2655,5.310000252211466,18.607469081878662,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.996465794552932e-09,4.873269290328608e-07,0.7491941452026367,10863.375815820045
2656,5.312000252306461,18.612249612808228,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.9805674008403e-09,4.864972993345873e-07,0.749193549156189,10863.375815820045
2657,5.314000252401456,18.63217782974243,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.976733134602455e-09,4.881431436842831e-07,0.7491934299468994,10863.375815820045
2658,5.316000252496451,18.63724112510681,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.971487552855706e-09,4.893331606581341e-07,0.7491934895515442,10863.375815820045
2659,5.318000252591446,18.64320683479309,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.999299083711776e-09,4.891526259598322e-07,0.7491936683654785,10863.375815820045
2660,5.320000252686441,18.64765739440918,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.980948429382352e-09,4.887191380475997e-07,0.749194324016571,10863.375815820045
2661,5.322000252781436,18.652358293533325,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.989665012393289e-09,4.894298513136164e-07,0.7491950988769531,10863.375815820045
2662,5.324000252876431,18.65741467475891,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.995974631886838e-09,4.895323968412413e-07,0.749198317527771,10863.375815820045
2663,5.326000252971426,18.66203999519348,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.99674024168462e-09,4.895748588751303e-07,0.7492006421089172,10863.375815820045
2664,5.3280002530664206,18.66673493385315,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.999510470175665e-09,4.885578164248727e-07,0.74920254945755,10863.375815820045
2665,5.3300002531614155,18.68788456916809,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-8.991006161807036e-09,4.88649163798982e-07,0.7492036819458008,10863.375815820045
2666,5.33200025325641,18.692538022994995,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.025858282996069e-09,4.891304570264765e-07,0.7492045164108276,10863.375815820045
2667,5.334000253351405,18.69734811782837,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.009790247205274e-09,4.889292313237092e-07,0.7492023706436157,10863.375815820045
2668,5.3360002534464,18.70250415802002,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.004653911404148e-09,4.896375003227149e-07,0.7492035627365112,10863.375815820045
2669,5.338000253541395,18.706944227218628,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.030427072787006e-09,4.901052079731016e-07,0.7492034435272217,10863.375815820045
2670,5.34000025363639,18.711510181427002,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.014311963539967e-09,4.89405522330344e-07,0.749203085899353,10863.375815820045
2671,5.342000253731385,18.71583890914917,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.009664125869676e-09,4.899156351712008e-07,0.74920254945755,10863.375815820045
2672,5.34400025382638,18.723741054534912,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.014206270308023e-09,4.905990635961643e-07,0.7492018342018127,10863.375815820045
2673,5.346000253921375,18.74367094039917,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.020275193449834e-09,4.904321144749701e-07,0.7492009401321411,10863.375815820045
2674,5.34800025401637,18.74839949607849,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.028792824494758e-09,4.896866698800295e-07,0.7491998076438904,10863.375815820045
2675,5.3500002541113645,18.754424810409546,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.02579611050669e-09,4.914852524962043e-07,0.7491985559463501,10863.375815820045
2676,5.352000254206359,18.75896191596985,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.017051993964742e-09,4.907401489617769e-07,0.7491971850395203,10863.375815820045
2677,5.354000254301354,18.763625383377075,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.033604975172693e-09,4.917526439385256e-07,0.74919593334198,10863.375815820045
2678,5.356000254396349,18.768670797348022,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.021456470748035e-09,4.907569746137597e-07,0.7491925954818726,10863.375815820045
2679,5.358000254491344,18.773061990737915,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.039932358234637e-09,4.907308834845026e-07,0.7491908073425293,10863.375815820045
2680,5.360000254586339,18.777570724487305,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.036051018540547e-09,4.911502742288576e-07,0.7491894364356995,10863.375815820045
2681,5.362000254681334,18.797685861587524,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.043048088130945e-09,4.898923862128868e-07,0.7491881847381592,10863.375815820045
2682,5.364000254776329,18.803075075149536,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.043787052576135e-09,4.908268920189585e-07,0.7491871118545532,10863.375815820045
2683,5.366000254871324,18.807794332504272,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.043145787757112e-09,4.915762019663816e-07,0.7491862773895264,10863.375815820045
2684,5.368000254966319,18.813904523849487,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.03482888503504e-09,4.920197511637525e-07,0.74918532371521,10863.375815820045
2685,5.3700002550613135,18.819339513778687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.044974547123275e-09,4.915501676805434e-07,0.7491844296455383,10863.375815820045
2686,5.372000255156308,18.824135065078735,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.058608974044091e-09,4.932599040330388e-07,0.7491834759712219,10863.375815820045
2687,5.374000255251303,18.82873511314392,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.051750460287167e-09,4.912022859571152e-07,0.749180018901825,10863.375815820045
2688,5.376000255346298,18.83443570137024,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.048545024370469e-09,4.921043910144363e-07,0.7491783499717712,10863.375815820045
2689,5.378000255441293,18.854544162750244,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.05633346093282e-09,4.9237115717915e-07,0.7491771578788757,10863.375815820045
2690,5.380000255536288,18.85936188697815,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.06524899590977e-09,4.921275262859126e-07,0.7491765022277832,10863.375815820045
2691,5.382000255631283,18.86437153816223,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.05890829017153e-09,4.925212238049426e-07,0.7491761445999146,10863.375815820045
2692,5.384000255726278,18.8690927028656,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.0653946571706e-09,4.9281874225926e-07,0.7491758465766907,10863.375815820045
2693,5.386000255821273,18.87489414215088,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.051065674725578e-09,4.921905087940104e-07,0.7491776943206787,10863.375815820045
2694,5.388000255916268,18.87965703010559,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.06720298843311e-09,4.928454018227058e-07,0.7491764426231384,10863.375815820045
2695,5.3900002560112625,18.884807348251343,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.07496300328603e-09,4.944258193972928e-07,0.7491766214370728,10863.375815820045
2696,5.392000256106257,18.889228105545044,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.057905536735689e-09,4.930429895466659e-07,0.7491766214370728,10863.375815820045
2697,5.394000256201252,18.90818691253662,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.069714757004022e-09,4.952227641297213e-07,0.7491769194602966,10863.375815820045
2698,5.396000256296247,18.913897037506104,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.081559504409142e-09,4.929297006128763e-07,0.7491773366928101,10863.375815820045
2699,5.398000256391242,18.918957710266113,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.068521045207945e-09,4.932020942760573e-07,0.7491777539253235,10863.375815820045
2700,5.400000256486237,18.924253940582275,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.06951136414591e-09,4.94378753046476e-07,0.7491787075996399,10863.375815820045
2701,5.402000256581232,18.930217027664185,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.092070207827874e-09,4.931841885991162e-07,0.7491796016693115,10863.375815820045
2702,5.404000256676227,18.9384446144104,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.07688857409994e-09,4.93821346481127e-07,0.7491805553436279,10863.375815820045
2703,5.406000256771222,18.942944049835205,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.082503638069284e-09,4.943468070450763e-07,0.7491816282272339,10863.375815820045
2704,5.408000256866217,18.947263717651367,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.084308416618114e-09,4.9401978685637e-07,0.7491825222969055,10863.375815820045
2705,5.410000256961212,18.96726942062378,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.102365083890618e-09,4.936210871164803e-07,0.7491835951805115,10863.375815820045
2706,5.4120002570562065,18.972175121307373,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.104346609944969e-09,4.926621386402985e-07,0.7491872310638428,10863.375815820045
2707,5.414000257151201,18.977044343948364,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.115678878401923e-09,4.960173214385577e-07,0.7491891980171204,10863.375815820045
2708,5.416000257246196,18.9823055267334,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.099221820463299e-09,4.947646630171221e-07,0.7491909265518188,10863.375815820045
2709,5.418000257341191,18.9870765209198,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.097301578719907e-09,4.948123546455463e-07,0.749192476272583,10863.375815820045
2710,5.420000257436186,18.991623640060425,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.09587427599945e-09,4.95026483804395e-07,0.7491934299468994,10863.375815820045
2711,5.422000257531181,18.996397018432617,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.11639741474346e-09,4.934082085128466e-07,0.7491941452026367,10863.375815820045
2712,5.424000257626176,19.00157880783081,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.11773145872985e-09,4.961904664924077e-07,0.7491946220397949,10863.375815820045
2713,5.426000257721171,19.02045488357544,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.095787234514319e-09,4.949508820573101e-07,0.7491945624351501,10863.375815820045
2714,5.428000257816166,19.025454998016357,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.109180965083397e-09,4.954284804625786e-07,0.7491944432258606,10863.375815820045
2715,5.430000257911161,19.031371355056763,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.113561461049358e-09,4.959761668033025e-07,0.7491942644119263,10863.375815820045
2716,5.4320002580061555,19.036375284194946,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.10277186960684e-09,4.946280682815996e-07,0.7491940855979919,10863.375815820045
2717,5.43400025810115,19.041355848312378,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.128597433516461e-09,4.96159316298872e-07,0.7491940259933472,10863.375815820045
2718,5.436000258196145,19.046428203582764,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.123641397934534e-09,4.961528361491219e-07,0.7491936087608337,10863.375815820045
2719,5.43800025829114,19.051118850708008,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.118818589115563e-09,4.959998136655486e-07,0.7491930723190308,10863.375815820045
2720,5.440000258386135,19.055617570877075,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.124697442075558e-09,4.984628390047874e-07,0.7491927146911621,10863.375815820045
2721,5.44200025848113,19.074974298477173,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.127807842901348e-09,4.963492870047048e-07,0.7491923570632935,10863.375815820045
2722,5.444000258576125,19.079421043395996,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.140559420472982e-09,4.965064022144361e-07,0.7491925954818726,10863.375815820045
2723,5.44600025867112,19.08393430709839,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.135629142065227e-09,4.970257805325673e-07,0.749192476272583,10863.375815820045
2724,5.448000258766115,19.08919668197632,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.155948887951126e-09,4.966883011547907e-07,0.749192476272583,10863.375815820045
2725,5.45000025886111,19.093701362609863,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.130619815778118e-09,4.970203235643567e-07,0.7491924166679382,10863.375815820045
2726,5.4520002589561045,19.098543167114258,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.136133627407617e-09,4.969671749677218e-07,0.7491925358772278,10863.375815820045
2727,5.454000259051099,19.103296756744385,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.139659695733826e-09,4.97466544402414e-07,0.7491927146911621,10863.375815820045
2728,5.456000259146094,19.107747554779053,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.138735101998918e-09,4.977006256012828e-07,0.7491931319236755,10863.375815820045
2729,5.458000259241089,19.12810182571411,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-9.143394485988665e-09,4.987862780581054e-07,0.7491936087608337,10863.375815820045
