time,x,y,z,vx,vy,vz
1.53,0.1916056702201564,-0.04871112181630112,-1.4930049264379401,0.8406591272409698,0.12129605269806065,-0.0053374705950788165
1.54,0.1992496310839514,-0.046408052779836596,-1.493039471951795,0.8510855638012977,0.12519616997119448,-0.0053409354893762815
1.55,0.20696298491241968,-0.04406657488998894,-1.493073292459242,0.8614412068888102,0.12916775102108477,-0.005346204566555601
1.56,0.21474578766513888,-0.041686416008009486,-1.4931063732644805,0.8717202011584676,0.13321225866441017,-0.005353221440715526
1.57,0.22259811925626352,-0.0392673195767424,-1.4931387003176515,0.8819165739406474,0.13733120579424035,-0.005361908161754573
1.58,0.23052008491107784,-0.0368090453379503,-1.4931702604256476,0.8920242607405169,0.1415261474169049,-0.0053721641398401
1.59,0.23851181627438303,-0.03431136997095534,-1.4932010414737922,0.9020371354510357,0.14579867098370689,-0.005383865279495801
1.6,0.24657347222350207,-0.03177408763550345,-1.4932310326562988,0.9119490456167172,0.15015038488205315,-0.00539686337576555
1.61,0.25470523933531436,-0.029197010400405305,-1.4932602247128839,0.9217538530780208,0.15458290495100302,-0.005410985828070139
1.62,0.2629073319534338,-0.02657996853815712,-1.4932886101683551,0.9314454803148009,0.1590978388881506,-0.00542603573111767
1.6300000000000001,0.2711799917984603,-0.02392281066441396,-1.4933161835714084,0.9410179627895416,0.1636967684186848,-0.005441792403915143
1.6400000000000001,0.2795234870612268,-0.02122540369989611,-1.4933429417282482,0.950465507568256,0.16838122910356412,-0.005458012419956864
1.6500000000000001,0.28793811091618426,-0.018487632631077614,-1.4933688839260288,0.9597825584673816,0.1731526876748339,-0.005474431205641015
1.6600000000000001,0.296424179389573,-0.015709400044875452,-1.493394012140488,0.9689638679383009,0.1780125168005794,-0.005490765293820959
1.67,0.30498202851487693,-0.012890625411511387,-1.4934183312215343,0.9780045758770783,0.1829619671576316,-0.0055067151914117395
1.68,0.313612010706348,-0.010031244088736024,-1.4934418490499757,0.9869002954620232,0.18800213673998922,-0.005521968952580535
1.69,0.3223144902802898,-0.007131206019812472,-1.4934645766580312,0.9956472060505973,0.19313393737666434,-0.005536206625996149
1.7,0.33108983805326947,-0.0041904740970982735,-1.493486528305797,1.004242153147099,0.19835805839684462,-0.005549105502365277
1.71,0.3399384249465086,-0.0012090221627073447,-1.4935077215054604,1.012682755344849,0.20367492743569288,-0.005560346200298718
1.72,0.34886061452664907,0.0018131673823569491,-1.4935281769847715,1.0209675180536146,0.2090846684038082,-0.0055696196170117555
1.73,0.3578567544149643,0.00487610638900067,-1.4935479185811178,1.0290959537255542,0.21458705667401456,-0.005576634746481032
1.74,0.366927166499952,0.007979804218637213,-1.4935669730575232,1.0370687081723535,0.2201814715793534,-0.0055811273527881814
1.75,0.37607213589231975,0.01112427147651266,-1.4935853698320218,1.0448876924392205,0.22586684635929496,-0.005582869469834115
1.76,0.3852918985667157,0.014309524245317326,-1.4936031406121373,1.0525562195622375,0.2316416157389869,-0.005581679682934474
1.77,0.39458662764129343,0.01753558884279373,-1.4936203189266506,1.0600791453811198,0.2375036613800371,-0.005577434131345838
1.78,0.4039564182544792,0.020802507124666608,-1.493636939547449,1.0674630124138658,0.24345025549971208,-0.0055700781570880145
1.79,0.4134012710082436,0.024110342351251486,-1.4936530377949855,1.0747161956158404,0.2494780030203037,-0.005559638512784675
1.8,0.4229210739589572,0.02745918563248092,-1.4936686487217683,1.081849048647013,0.25558278268114926,-0.005546236033608854
1.81,0.4325155831506685,0.03084916296176276,-1.4936838061692272,1.0888740490597983,0.2617596876219667,-0.005530098674855273
1.82,0.4421844017015221,0.03428044284399794,-1.4936985416943123,1.0958059405922835,0.2680029660286585,-0.005511574820666769
1.83,0.4519269574721847,0.03775324451717403,-1.4937128833631035,1.1026618705137912,0.2743059625202937,-0.005491146781190086
1.84,0.46174247936567697,0.04126784676016352,-1.4937268544095514,1.1094615197206945,0.28066106104902233,-0.0054694444172605295
1.85,0.47162997233103243,0.04482459727163837,-1.4937404717580747,1.1162272230105792,0.2870596301851291,-0.005447258865388912
1.86,0.48158819116891993,0.04842392259629032,-1.4937537444090052,1.1229840766816435,0.2934919717653429,-0.005425556381208203
1.87,0.4916156132659015,0.05206633856476509,-1.4937666716857048,1.1297600303126185,0.29994727399358756,-0.005405492379876845
1.8800000000000001,0.5017104104154401,0.05575246120282739,-1.4937792413413755,1.1365859592814558,0.30641357019853666,-0.005388425825733318
1.8900000000000001,0.511870419918194,0.05948301805322918,-1.493791427522077,1.1434957142765112,0.31287770457188263,-0.005375934211848925
1.9000000000000001,0.5220931151915931,0.06325885984051538,-1.4938031885800476,1.150526143738007,0.31932530633587686,-0.005369829471993672
1.9100000000000001,0.5323755761593153,0.06708097239451542,-1.4938144647280085,1.1577170848565592,0.32574077391473527,-0.00537217527880874
1.92,0.542714459735018,0.07095048873252266,-1.4938251755205862,1.1651113184334847,0.3321072708150158,-0.005385306302449407
1.93,0.5531059707616237,0.0748687011831138,-1.4938352171432492,1.1727544825946234,0.33840673505052227,-0.005411850124329787
1.94,0.5635458338175504,0.07883707341620384,-1.493844459482207,1.1806949400594584,0.3446199040740858,-0.005454752617705347
1.95,0.5740292663542524,0.08285725222430926,-1.493852742940603,1.1889835933610997,0.3507263573102948,-0.005517307706895635
1.96,0.584550953685486,0.08693107887905155,-1.4938598749572138,1.1976736421346805,0.3567045785091104,-0.005603192491281407
1.97,0.5951050264075372,0.09106059986473354,-1.4938656261740064,1.2068202763595164,0.3625320402557575,-0.005716508752243171
1.98,0.6056850408907944,0.09524807676746765,-1.4938697261887204,1.2164802992072685,0.36818531308761815,-0.005861831834030964
1.99,0.6162839635465289,0.09949599507382739,-1.4938718588187367,1.2267116729506407,0.37364020177515905,-0.006044267780516007
2.0,0.6268941596381954,0.10380707160742397,-1.49387165679367,1.2375729812602583,0.3788719114120198,-0.0062695193994013534
2.0100000000000002,0.6375073874732968,0.10818426030535785,-1.4938686957874068,1.2491228011262476,0.3838552460365261,-0.0065439615834856565
2.02,0.6481147988794826,0.11263075600927316,-1.4938624876970152,1.2614189776045368,0.38856484256734736,-0.006874725719484191
2.0300000000000002,0.6587069469365576,0.11714999591791533,-1.4938524730776483,1.274517794635655,0.3929754428728892,-0.007269792328390114
2.04,0.6692738020035938,0.12174565831989645,-1.493838012651115,1.2884730353246971,0.3970622068027778,-0.007738090178799875
2.05,0.679804777146457,0.12642165819708934,-1.4938183778233878,1.3033349253222184,0.400801068984173,-0.008289598967557812
2.06,0.6902887641346587,0.1311821392610436,-1.4937927401753648,1.3191489532803395,0.4041691421313075,-0.008935451244434903
2.07,0.700714181236699,0.13603146195733323,-1.4937601599344352,1.335954562852963,0.4071451695130983,-0.009688027551952309
2.08,0.711069034098384,0.14097418694629615,-1.4937195734946909,1.3537837113888072,0.40971002906824355,-0.01056103674782052
2.09,0.7213409910370916,0.14601505354371763,-1.4936697801339394,1.3726592913103453,0.41184729152721933,-0.011569571309745999
2.1,0.7315174741246749,0.15115895258177528,-1.4936094281789525,1.3925934110795455,0.41354383471865713,-0.012730125280451969
2.11,0.7415857674615365,0.15641089313130557,-1.493537000999734,1.4135855348383046,0.41479051437840114,-0.01406055567979404
2.12,0.7515331440612208,0.16177596251126403,-1.4934508033706915,1.4356204794883252,0.415582894369219,-0.015579974246473007
2.13,0.7613470127647314,0.16725927900023108,-1.4933489489234228,1.4586662721314005,0.4159220354402858,-0.01730854407025512
2.14,0.7710150865843233,0.17286593665969546,-1.493229349633909,1.4826718715901945,0.4158153430667927,-0.019267157095782576
2.15,0.7805255738337806,0.1786009416809397,-1.4930897085345576,1.5075647609917955,0.415277473189832,-0.021476965056939017
2.16,0.7898673933328895,0.18446913967924047,-1.4929275171157803,1.5332484220489566,0.41433129284187653,-0.023958734390416812
2.17,0.7990304148729628,0.19047513338115307,-1.4927400591789048,1.559599704110986,0.41300889301027455,-0.026731993722184107
2.18,0.8080057259940264,0.19662319018464358,-1.492524423214093,1.5864661058415943,0.4113526486461034,-0.029813942551586575
2.19,0.816785925947304,0.2029171391206635,-1.4922775256912826,1.6136629918811534,0.4094163192949926,-0.033218090986303905
2.2,0.8253654474930743,0.209360256809979,-1.49199614795363,1.6409707713648576,0.4072661821196668,-0.036952603717040164
2.21,0.8337409069152621,0.2159551420913676,-1.4916769896710655,1.6681320698750484,0.40498218725602114,-0.0410183273714476
2.22,0.8419114823183421,0.222703579097875,-1.4913167420201718,1.6948489313849129,0.4026591234952033,-0.045406489587861046
2.23,0.8498793199065613,0.2296063886778973,-1.490912183873211,1.7207800912849174,0.40040778040676694,-0.05009607122685105
2.24,0.8576499675345751,0.23666326819670302,-1.4904603042649487,1.7455471101298115,0.3983539670734057,-0.05505179139056439
2.25,0.8652327469222107,0.24387264115230306,-1.4899584450092467,1.768773810456763,0.3966292040233471,-0.06022586258364936
2.2600000000000002,0.8726407315025719,0.2512315998737139,-1.4894044257640549,1.790139509390435,0.3953574704737959,-0.0655629360049067
2.27,0.8798901919455353,0.2587359807485278,-1.4887966196435691,1.8093957969231347,0.3946503694358653,-0.07100303897715757
2.2800000000000002,0.886999873899813,0.26638048780119833,-1.4881339994562324,1.8263601597551187,0.39460779403520946,-0.07648270274054307
2.29,0.8939903394979023,0.2741588096099088,-1.4874161726650008,1.8409118021105322,0.39531805316550084,-0.08193657273263917
2.3000000000000003,0.9008833506540876,0.2820637349687224,-1.486643400245057,1.8529848785740612,0.39685878677615016,-0.08729883733221758
2.31,0.9077013200352179,0.2900872593986979,-1.4858166012543703,1.8625599820777925,0.3992984897329469,-0.09250437613047865
2.32,0.9144668471526758,0.2982206764222694,-1.4849373459218702,1.8696564618942713,0.40269793330689563,-0.09748984836161655
2.33,0.9212023312754134,0.3064546546246357,-1.4840078378516588,1.8743255003710564,0.4071114784154013,-0.10219467252901192
2.34,0.9279296535765641,0.3147793015846627,-1.4830308864313249,1.8766438894705035,0.41258827490772215,-0.1065618629565748
2.35,0.9346699215155146,0.3231842158148813,-1.4820098708751117,1.8767084570397592,0.41917334140042595,-0.11053870307752056
