step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
960,1.9200000911951065,7.321836948394775,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9518215366740606e-09,2.0426675462204003e-07,0.5571919083595276,9101.191392978482
961,1.9220000912901014,7.342224597930908,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.88358367686692e-09,2.114586266088736e-07,0.5571935772895813,9101.191392978482
962,1.9240000913850963,7.346709966659546,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.915668678189377e-09,2.089009143446674e-07,0.5571907162666321,9101.191392978482
963,1.9260000914800912,7.351282358169556,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.894280897753788e-09,2.1166131602967653e-07,0.5571923851966858,9101.191392978482
964,1.9280000915750861,7.359282732009888,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.872066223209458e-09,2.138635011306178e-07,0.5571926832199097,9101.191392978482
965,1.930000091670081,7.364051103591919,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.930791692141611e-09,2.0880260365174763e-07,0.5571929812431335,9101.191392978482
966,1.932000091765076,7.369307041168213,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.883423360662164e-09,2.1428641616694222e-07,0.5571902394294739,9101.191392978482
967,1.9340000918600708,7.375038385391235,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.907701717764667e-09,2.1181455167607055e-07,0.5571918487548828,9101.191392978482
968,1.9360000919550657,7.380811452865601,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.950129556784532e-09,2.117845809834762e-07,0.5571921467781067,9101.191392978482
969,1.9380000920500606,7.400760650634766,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.868508624549349e-09,2.1587530341093952e-07,0.5571922063827515,9101.191392978482
970,1.9400000921450555,7.406876087188721,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9596144141285095e-09,2.091090891553904e-07,0.5571920871734619,9101.191392978482
971,1.9420000922400504,7.411792278289795,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.913546819944713e-09,2.117170083693054e-07,0.5571919083595276,9101.191392978482
972,1.9440000923350453,7.416837453842163,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.939629067417627e-09,2.1137553574135381e-07,0.5571914911270142,9101.191392978482
973,1.9460000924300402,7.423295259475708,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.020994648357146e-09,2.0476907991451299e-07,0.5571911334991455,9101.191392978482
974,1.9480000925250351,7.429795503616333,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.898927403156449e-09,2.1577962172614207e-07,0.5571908950805664,9101.191392978482
975,1.95000009262003,7.435145139694214,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.927667080461106e-09,2.1361299218369822e-07,0.5571905970573425,9101.191392978482
976,1.952000092715025,7.439834117889404,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.970669570918517e-09,2.136374490646631e-07,0.5571902394294739,9101.191392978482
977,1.9540000928100199,7.4594566822052,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.884954136168517e-09,2.1672546779427648e-07,0.5571898818016052,9101.191392978482
978,1.9560000929050148,7.464991569519043,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.898191103246518e-09,2.1800332206112216e-07,0.5571894645690918,9101.191392978482
979,1.9580000930000097,7.470277547836304,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.923180003084781e-09,2.156090488369955e-07,0.5571891665458679,9101.191392978482
980,1.9600000930950046,7.475725412368774,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9453738054362475e-09,2.156592415758496e-07,0.5571890473365784,9101.191392978482
981,1.9620000931899995,7.48044753074646,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.832991701813171e-09,2.252748885211986e-07,0.5571888089179993,9101.191392978482
982,1.9640000932849944,7.485462427139282,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.954597538324833e-09,2.1465056931901927e-07,0.5571887493133545,9101.191392978482
983,1.9660000933799893,7.490098237991333,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.941275750207751e-09,2.1561919538726215e-07,0.557188868522644,9101.191392978482
984,1.9680000934749842,7.49625301361084,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9892205094815836e-09,2.1485824674982723e-07,0.5571891069412231,9101.191392978482
985,1.970000093569979,7.515230178833008,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.898920741818301e-09,2.2126633325569856e-07,0.5571891069412231,9101.191392978482
986,1.972000093664974,7.5208899974823,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.98982225036093e-09,2.1367151248341543e-07,0.5571889877319336,9101.191392978482
987,1.9740000937599689,7.526639699935913,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.929013558945371e-09,2.2058496540466876e-07,0.5571886301040649,9101.191392978482
988,1.9760000938549638,7.531391382217407,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.98689214975434e-09,2.1508736836040043e-07,0.5571882128715515,9101.191392978482
989,1.9780000939499587,7.53636622428894,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.879224941272241e-09,2.238364231743617e-07,0.5571877360343933,9101.191392978482
990,1.9800000940449536,7.540961742401123,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.965938688565984e-09,2.1740017075444484e-07,0.5571878552436829,9101.191392978482
991,1.9820000941399485,7.546326160430908,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.887134614188881e-09,2.2593613380195166e-07,0.5571886897087097,9101.191392978482
992,1.9840000942349434,7.550774574279785,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.056667002316772e-09,2.1066585986773134e-07,0.5571897625923157,9101.191392978482
993,1.9860000943299383,7.569512844085693,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.925630931433943e-09,2.209777107964328e-07,0.5571907758712769,9101.191392978482
994,1.9880000944249332,7.57524037361145,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0087897446028364e-09,2.1387582194165589e-07,0.5571921467781067,9101.191392978482
995,1.990000094519928,7.579811334609985,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0031711279198134e-09,2.1471205968737195e-07,0.5571941137313843,9101.191392978482
996,1.992000094614923,7.5842204093933105,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.970111794870945e-09,2.1843854369762994e-07,0.5571935176849365,9101.191392978482
997,1.994000094709918,7.590003252029419,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.038925638383262e-09,2.1219942425432237e-07,0.55719393491745,9101.191392978482
998,1.9960000948049128,7.594964981079102,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.049943047590432e-09,2.1433405095194757e-07,0.5571945905685425,9101.191392978482
999,1.9980000948999077,7.599988222122192,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.93120869190966e-09,2.239227114841924e-07,0.5571950674057007,9101.191392978482
1000,2.0000000949949026,7.605430603027344,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.02018196510312e-09,2.1665680094429263e-07,0.5571951270103455,9101.191392978482
1001,2.0020000950898975,7.626032590866089,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9446304000989585e-09,2.23300403945359e-07,0.557195246219635,9101.191392978482
1002,2.0040000951848924,7.631457090377808,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.967878470234609e-09,2.2174626224114036e-07,0.5571954250335693,9101.191392978482
1003,2.0060000952798873,7.636693716049194,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.034306666511611e-09,2.1573549702225137e-07,0.5571954250335693,9101.191392978482
1004,2.008000095374882,7.641786575317383,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0707748283352885e-09,2.1326425780898717e-07,0.5571953654289246,9101.191392978482
1005,2.010000095469877,7.6465208530426025,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.933855907689576e-09,2.2617442141381616e-07,0.5571950078010559,9101.191392978482
1006,2.012000095564872,7.651245594024658,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9725485123653925e-09,2.2345024319747608e-07,0.5571942329406738,9101.191392978482
1007,2.014000095659867,7.656343936920166,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.002638220867993e-09,2.2023741053089907e-07,0.5571932196617126,9101.191392978482
1008,2.016000095754862,7.66205620765686,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0434251502574625e-09,2.1792219229155307e-07,0.5571920275688171,9101.191392978482
1009,2.0180000958498567,7.681284427642822,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.9809422425207686e-09,2.234834539649455e-07,0.5571935176849365,9101.191392978482
1010,2.0200000959448516,7.686870098114014,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.075743742504301e-09,2.1568895647305908e-07,0.5571900606155396,9101.191392978482
1011,2.0220000960398465,7.6925435066223145,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.953947391721613e-09,2.266297940423101e-07,0.5571908354759216,9101.191392978482
1012,2.0240000961348414,7.6973161697387695,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0098377951380826e-09,2.225900459507102e-07,0.557190477848053,9101.191392978482
1013,2.0260000962298363,7.702558517456055,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.951328153561917e-09,2.2873362581776746e-07,0.5571897625923157,9101.191392978482
1014,2.0280000963248312,7.708123445510864,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.018861243793026e-09,2.2235994379116164e-07,0.5571884512901306,9101.191392978482
1015,2.030000096419826,7.712701797485352,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.988541497079723e-09,2.2503012075958395e-07,0.5571873188018799,9101.191392978482
1016,2.032000096514821,7.717561483383179,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.047675083995728e-09,2.2139440147839196e-07,0.5571860074996948,9101.191392978482
1017,2.034000096609816,7.736577749252319,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.939089943116869e-09,2.31365120839655e-07,0.5571843981742859,9101.191392978482
1018,2.036000096704811,7.742029905319214,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.022504995759846e-09,2.241824859083863e-07,0.5571824312210083,9101.191392978482
1019,2.0380000967998058,7.7471020221710205,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.044462986740882e-09,2.2118358344869193e-07,0.5571836829185486,9101.191392978482
1020,2.0400000968948007,7.752601146697998,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.062482350519758e-09,2.2180689995821012e-07,0.5571843385696411,9101.191392978482
1021,2.0420000969897956,7.758204221725464,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-3.971582618333969e-09,2.2747734362837946e-07,0.5571846961975098,9101.191392978482
1022,2.0440000970847905,7.762717008590698,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.070495496222293e-09,2.2048517678285862e-07,0.5571850538253784,9101.191392978482
1023,2.0460000971797854,7.767327308654785,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.055777047540232e-09,2.2197478699581552e-07,0.5571821928024292,9101.191392978482
1024,2.0480000972747803,7.77258038520813,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0129330969307375e-09,2.269017329581402e-07,0.5571842789649963,9101.191392978482
1025,2.050000097369775,7.793201208114624,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.07613010011687e-09,2.206917599778535e-07,0.557185173034668,9101.191392978482
1026,2.05200009746477,7.797944068908691,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.046874391150368e-09,2.2512806197028112e-07,0.5571823120117188,9101.191392978482
1027,2.054000097559765,7.803140878677368,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.035697109827652e-09,2.247561639023843e-07,0.5571838021278381,9101.191392978482
1028,2.05600009765476,7.808103084564209,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.070462189531554e-09,2.2301362889720622e-07,0.5571843981742859,9101.191392978482
1029,2.058000097749755,7.813285827636719,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.073617443367539e-09,2.2250819142755063e-07,0.5571843981742859,9101.191392978482
1030,2.0600000978447497,7.818265438079834,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.082929105919675e-09,2.2283090572727815e-07,0.5571847558021545,9101.191392978482
1031,2.0620000979397446,7.8233654499053955,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.0617824659250346e-09,2.2503151342334604e-07,0.5571819543838501,9101.191392978482
1032,2.0640000980347395,7.8287742137908936,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.044776069633826e-09,2.2671450494726741e-07,0.5571838617324829,9101.191392978482
1033,2.0660000981297344,7.85567307472229,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.075564330463521e-09,2.2462276660917269e-07,0.5571852922439575,9101.191392978482
1034,2.0680000982247293,7.861114025115967,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.04497235706458e-09,2.2807400057445193e-07,0.5571838021278381,9101.191392978482
1035,2.070000098319724,7.865593433380127,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.1238359393958035e-09,2.2177498237851978e-07,0.557184636592865,9101.191392978482
1036,2.072000098414719,7.880154371261597,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.01973743180406e-09,2.3044185581966303e-07,0.55718594789505,9101.191392978482
1037,2.074000098509714,7.884773015975952,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.093313243913599e-09,2.240031022893163e-07,0.5571873784065247,9101.191392978482
1038,2.076000098604709,7.889812469482422,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.056384561579307e-09,2.2818122147327813e-07,0.5571883916854858,9101.191392978482
1039,2.078000098699704,7.8946006298065186,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.045761503590484e-09,2.2906716878878797e-07,0.557189404964447,9101.191392978482
1040,2.0800000987946987,7.899130344390869,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.134493636342995e-09,2.2174205582814466e-07,0.5571906566619873,9101.191392978482
1041,2.0820000988896936,7.921056509017944,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.1153858099107765e-09,2.2347256845023367e-07,0.5571920871734619,9101.191392978482
1042,2.0840000989846885,7.926661968231201,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.077863824392125e-09,2.2868621840643755e-07,0.5571938157081604,9101.191392978482
1043,2.0860000990796834,7.931260347366333,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.104841355712097e-09,2.258182121295249e-07,0.5571925044059753,9101.191392978482
1044,2.0880000991746783,7.936174392700195,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.169824041611037e-09,2.198864166302883e-07,0.5571922659873962,9101.191392978482
1045,2.0900000992696732,7.941669940948486,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.017270960332553e-09,2.35628206723959e-07,0.5571922063827515,9101.191392978482
1046,2.092000099364668,7.946550607681274,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-4.176149204226931e-09,2.2057831472466205e-07,0.5571922659873962,9101.191392978482
