step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
2006,4.012000190559775,13.135192632675171,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.4193438059921846e-09,3.975336539951968e-07,0.7492035627365112,10863.375815820045
2007,4.0140001906547695,13.139818668365479,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.4034982588955245e-09,3.9662208450863545e-07,0.7492043375968933,10863.375815820045
2008,4.016000190749764,13.144288539886475,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.4043304820747835e-09,3.9795818906895875e-07,0.7492026090621948,10863.375815820045
2009,4.018000190844759,13.15940546989441,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.416271152749232e-09,3.9738515056342294e-07,0.7492042183876038,10863.375815820045
2010,4.020000190939754,13.165541887283325,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.425862591503574e-09,3.9560251252623857e-07,0.7492023706436157,10863.375815820045
2011,4.022000191034749,13.170383930206299,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.4329982169274444e-09,3.98808737145373e-07,0.7492036819458008,10863.375815820045
2012,4.024000191129744,13.174979448318481,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.426433246138231e-09,3.9733768630867417e-07,0.7492038607597351,10863.375815820045
2013,4.026000191224739,13.17971158027649,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.412369829040699e-09,3.969389297253656e-07,0.7492040991783142,10863.375815820045
2014,4.028000191319734,13.18420672416687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.423145209628501e-09,3.9819161656851065e-07,0.7492042183876038,10863.375815820045
2015,4.030000191414729,13.188908576965332,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.434420190577384e-09,3.982097780408367e-07,0.7492042779922485,10863.375815820045
2016,4.032000191509724,13.19625210762024,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.431650850264759e-09,3.9965749465409317e-07,0.7492043375968933,10863.375815820045
2017,4.034000191604719,13.211233615875244,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.432424009579108e-09,3.983916201377724e-07,0.7492021322250366,10863.375815820045
2018,4.0360001916997135,13.216341972351074,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.438434312945219e-09,3.987252341630665e-07,0.7492033243179321,10863.375815820045
2019,4.038000191794708,13.220932722091675,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.441656180162681e-09,3.987146044437395e-07,0.7492036819458008,10863.375815820045
2020,4.040000191889703,13.226093053817749,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.444225236241664e-09,3.987104832958721e-07,0.7492038011550903,10863.375815820045
2021,4.042000191984698,13.231241226196289,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.448450300984177e-09,3.9923438066580275e-07,0.7492036819458008,10863.375815820045
2022,4.044000192079693,13.236284494400024,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.458702988571986e-09,4.004671723123465e-07,0.7492037415504456,10863.375815820045
2023,4.046000192174688,13.241151809692383,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.4391084403657715e-09,3.9973355114852893e-07,0.7492038011550903,10863.375815820045
2024,4.048000192269683,13.24572467803955,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.473420993164837e-09,3.9927300576891867e-07,0.749203622341156,10863.375815820045
2025,4.050000192364678,13.261622428894043,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.46709982735183e-09,3.983099929882883e-07,0.7492032647132874,10863.375815820045
2026,4.052000192459673,13.267229080200195,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.4463382127021305e-09,3.9927400052874873e-07,0.7492027878761292,10863.375815820045
2027,4.054000192554668,13.272146224975586,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.457125583698598e-09,4.007459040167305e-07,0.7492024898529053,10863.375815820045
2028,4.0560001926496625,13.276728868484497,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.479773245222532e-09,3.995934889644559e-07,0.7492019534111023,10863.375815820045
2029,4.058000192744657,13.28147578239441,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.449917571733522e-09,3.9941647855812334e-07,0.7492012977600098,10863.375815820045
2030,4.060000192839652,13.285906553268433,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.469527218972871e-09,4.012385659279971e-07,0.7492006421089172,10863.375815820045
2031,4.062000192934647,13.290905237197876,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.46659623018786e-09,4.0107144627654634e-07,0.7492002844810486,10863.375815820045
2032,4.064000193029642,13.295387983322144,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.457985340408868e-09,4.000137039383844e-07,0.7492002248764038,10863.375815820045
2033,4.066000193124637,13.313283920288086,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.473715868400177e-09,4.0097938835970126e-07,0.7491999268531799,10863.375815820045
2034,4.068000193219632,13.31836462020874,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.486900877040625e-09,3.9942011653693044e-07,0.7491999268531799,10863.375815820045
2035,4.070000193314627,13.32353138923645,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.473062169083278e-09,4.0083637031784747e-07,0.7491999864578247,10863.375815820045
2036,4.072000193409622,13.32861876487732,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.485509101456955e-09,4.010433656276291e-07,0.7492002248764038,10863.375815820045
2037,4.074000193504617,13.33513855934143,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.503743404413399e-09,4.0256350075651426e-07,0.749200701713562,10863.375815820045
2038,4.0760001935996115,13.33986759185791,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.490704945212201e-09,4.0144306012734887e-07,0.7492010593414307,10863.375815820045
2039,4.078000193694606,13.344212770462036,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.496669951478907e-09,4.032973777157167e-07,0.7492011785507202,10863.375815820045
2040,4.080000193789601,13.348872184753418,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.480613462007568e-09,4.02355937012544e-07,0.7492014169692993,10863.375815820045
2041,4.082000193884596,13.365156173706055,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.517741096307873e-09,4.01234530045258e-07,0.7492020726203918,10863.375815820045
2042,4.084000193979591,13.369820833206177,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.499508569708269e-09,4.024348072562134e-07,0.7492024898529053,10863.375815820045
2043,4.086000194074586,13.374460458755493,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.507660271244276e-09,4.0269472378895443e-07,0.7492031455039978,10863.375815820045
2044,4.088000194169581,13.378974676132202,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.50465645182885e-09,4.0221638641924073e-07,0.7492037415504456,10863.375815820045
2045,4.090000194264576,13.385368824005127,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.507249932814375e-09,4.0298058934240544e-07,0.749204158782959,10863.375815820045
2046,4.092000194359571,13.390089273452759,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.502872989562093e-09,4.0302035131389857e-07,0.7492042779922485,10863.375815820045
2047,4.094000194454566,13.394696712493896,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.501051335623288e-09,4.0427531189379806e-07,0.7492021322250366,10863.375815820045
2048,4.0960001945495605,13.399996757507324,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.52553663829758e-09,4.0362431263929466e-07,0.7492033243179321,10863.375815820045
2049,4.0980001946445554,13.41780161857605,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.531738788202347e-09,4.030295315260446e-07,0.7492038011550903,10863.375815820045
2050,4.10000019473955,13.423071384429932,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.532719337177696e-09,4.0329655348614324e-07,0.749204158782959,10863.375815820045
2051,4.102000194834545,13.427669286727905,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.514358024707235e-09,4.0412356838714913e-07,0.7492045164108276,10863.375815820045
2052,4.10400019492954,13.432245016098022,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.528703882542231e-09,4.046099206789222e-07,0.7492022514343262,10863.375815820045
2053,4.106000195024535,13.43687653541565,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.525666312346857e-09,4.027347983992513e-07,0.7492035627365112,10863.375815820045
2054,4.10800019511953,13.442059993743896,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.526300471738523e-09,4.0431419279229885e-07,0.7492042183876038,10863.375815820045
2055,4.110000195214525,13.447511672973633,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.529177281639932e-09,4.0444470528200327e-07,0.7492021322250366,10863.375815820045
2056,4.11200019530952,13.45220422744751,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.534669776987357e-09,4.0433772596770723e-07,0.7492035627365112,10863.375815820045
2057,4.114000195404515,13.467862367630005,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.531240520108895e-09,4.047168715715088e-07,0.7492039203643799,10863.375815820045
2058,4.11600019549951,13.472679138183594,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.539349589080757e-09,4.041781380692555e-07,0.7492039203643799,10863.375815820045
2059,4.1180001955945045,13.478320121765137,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.557500403265749e-09,4.0500873410564964e-07,0.7492038607597351,10863.375815820045
2060,4.120000195689499,13.48346734046936,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.544444180496157e-09,4.049112192205939e-07,0.7492038011550903,10863.375815820045
2061,4.122000195784494,13.487940311431885,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.557625636422927e-09,4.033233551581361e-07,0.7492036819458008,10863.375815820045
2062,4.124000195879489,13.492335319519043,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.552909409014319e-09,4.047348909352877e-07,0.7492035627365112,10863.375815820045
2063,4.126000195974484,13.497148036956787,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.554020520217364e-09,4.0549156210545334e-07,0.749203085899353,10863.375815820045
2064,4.128000196069479,13.501821756362915,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.545011726506345e-09,4.0561872083344497e-07,0.7492026090621948,10863.375815820045
2065,4.130000196164474,13.522255897521973,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.565244430907114e-09,4.066054373197403e-07,0.749201774597168,10863.375815820045
2066,4.132000196259469,13.526796102523804,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.564287862749097e-09,4.0450245819556585e-07,0.7492006421089172,10863.375815820045
2067,4.134000196354464,13.53185486793518,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.551563818708473e-09,4.0597961969979224e-07,0.749199390411377,10863.375815820045
2068,4.136000196449459,13.53700065612793,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.56653140143726e-09,4.059108675846801e-07,0.7491983771324158,10863.375815820045
2069,4.1380001965444535,13.542376518249512,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.583904171326594e-09,4.0481683072357555e-07,0.749197244644165,10863.375815820045
2070,4.140000196639448,13.54689908027649,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.567028781352292e-09,4.0611553231428843e-07,0.7491962313652039,10863.375815820045
2071,4.142000196734443,13.551834106445312,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.580151617503361e-09,4.048624191455019e-07,0.7491951584815979,10863.375815820045
2072,4.144000196829438,13.55638313293457,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.580557515041164e-09,4.077332675933576e-07,0.7491919994354248,10863.375815820045
2073,4.146000196924433,13.57263994216919,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.575566840500869e-09,4.0696698988540447e-07,0.7491903305053711,10863.375815820045
2074,4.148000197019428,13.577383756637573,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.58696838687456e-09,4.05350817800354e-07,0.7491889595985413,10863.375815820045
2075,4.150000197114423,13.58245301246643,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.598229601057938e-09,4.0862175865186146e-07,0.7491875886917114,10863.375815820045
2076,4.152000197209418,13.58718729019165,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.576409721821165e-09,4.0783157828627736e-07,0.7491863369941711,10863.375815820045
2077,4.154000197304413,13.59274697303772,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.583427219515215e-09,4.0845665694178024e-07,0.7491852045059204,10863.375815820045
2078,4.156000197399408,13.597637414932251,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.58507034959166e-09,4.0779258370093885e-07,0.7491841316223145,10863.375815820045
2079,4.1580001974944025,13.603528022766113,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.593530249039304e-09,4.0845350213203346e-07,0.7491832971572876,10863.375815820045
2080,4.160000197589397,13.608129262924194,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.610599261909101e-09,4.0691668345971266e-07,0.7491796016693115,10863.375815820045
2081,4.162000197684392,13.623971223831177,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.602589668920245e-09,4.0855621818991494e-07,0.7491778135299683,10863.375815820045
2082,4.164000197779387,13.628688335418701,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.599085805054528e-09,4.076094342053693e-07,0.7491764426231384,10863.375815820045
2083,4.166000197874382,13.634724378585815,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.611051344724729e-09,4.078144115737814e-07,0.7491755485534668,10863.375815820045
2084,4.168000197969377,13.63930869102478,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.60589102810627e-09,4.0836627590579155e-07,0.7491766214370728,10863.375815820045
2085,4.170000198064372,13.644290685653687,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.613874863920955e-09,4.098837962374091e-07,0.7491761445999146,10863.375815820045
2086,4.172000198159367,13.649390935897827,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.608446317419748e-09,4.088394121026795e-07,0.7491754293441772,10863.375815820045
2087,4.174000198254362,13.654129981994629,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.623554232338847e-09,4.0787875832393183e-07,0.7491747736930847,10863.375815820045
2088,4.176000198349357,13.658904790878296,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.615559738383126e-09,4.089355059022637e-07,0.7491738200187683,10863.375815820045
2089,4.1780001984443516,13.674520015716553,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.616009156663495e-09,4.0910842358243826e-07,0.7491750121116638,10863.375815820045
2090,4.1800001985393465,13.679190397262573,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-7.62392993181038e-09,4.088145715286373e-07,0.7491730451583862,10863.375815820045
